Exagero/Sensacionalismo,Falta de Fontes Confiáveis,Linguagem Emocional/Pejorativa,Dados Imprecisos/Vagos,Viés/Narrativa Tendenciosa,Falta de Contexto,Generalizações/Stereótipos,Apelo à Urgência/Medo,Uso de Fontes Duvidosas,Contradições Lógicas,Erros Gramaticais/Formais,Seletividade Factual,Acusação/Responsabilização,Simplificação Excessiva,Apelo a Teorias da Conspiração,Agenda Política Explícita,Temperatura,Classe
7,6,8,5,9,4,6,7,6,2,1,7,8,6,5,9,96,1
7,4,9,5,8,6,7,3,6,2,1,8,9,7,2,10,94,1
8,2,9,3,9,4,2,3,2,2,2,8,9,7,2,9,81,1
7,6,8,6,8,5,6,0,0,0,0,7,6,5,0,8,72,1
8,7,9,6,8,5,6,2,3,4,5,7,8,6,1,9,94,1
6,4,7,5,7,3,6,2,3,2,2,6,5,5,2,9,74,1
2,1,8,1,7,3,7,2,1,1,9,9,9,2,9,0,71,1
6,4,8,5,9,4,7,2,3,1,1,8,7,6,1,9,81,1
2,0,7,0,6,0,3,2,0,0,0,5,8,4,0,7,44,1
6,7,8,5,9,4,6,2,3,1,2,7,9,7,1,9,86,1
8,7,9,6,9,5,6,5,4,3,2,7,7,6,0,9,93,1
8,7,9,6,9,5,6,5,4,3,2,7,7,6,0,9,93,1
2,1,7,3,6,4,5,1,1,2,1,6,5,5,1,6,56,1
7,6,8,4,9,5,5,3,5,2,1,7,8,6,2,9,87,1
8,7,9,6,9,5,8,7,7,6,2,8,9,7,9,0,107,1
7,2,6,5,6,4,3,7,2,1,1,6,5,4,5,6,70,1
7,6,8,5,9,4,6,7,5,3,2,6,7,5,2,9,91,1
8,6,7,2,9,4,3,1,5,2,1,7,6,5,1,9,76,1
6,7,8,5,9,4,5,7,6,3,2,7,6,5,2,9,91,1
9,8,10,6,8,7,7,0,8,0,0,8,7,6,0,9,93,1
8,2,9,7,8,6,7,3,2,1,1,6,7,6,2,8,83,1
8,2,9,6,8,5,7,4,1,0,2,7,6,8,0,9,82,1
8,9,9,7,9,6,5,4,8,2,1,7,6,5,3,9,98,1
6,6,8,4,7,6,7,0,5,0,0,6,7,5,0,7,74,1
7,9,8,6,8,5,7,3,9,2,2,7,6,5,2,8,94,1
8,7,8,6,9,6,0,9,6,0,2,8,8,0,0,9,86,1
7,2,6,3,6,4,4,5,2,2,2,5,6,5,2,6,67,1
7,2,8,4,9,5,3,6,2,1,1,7,8,5,0,9,77,1
7,3,8,6,7,5,6,4,2,1,1,7,6,5,4,5,77,1
7,6,8,5,7,5,6,5,7,8,2,7,6,5,0,8,92,1
7,2,8,6,8,5,4,7,3,1,2,5,8,6,0,8,80,1
4,0,3,0,2,1,0,0,0,0,0,0,2,1,0,0,13,1
8,7,9,6,9,5,6,7,7,3,2,8,6,5,1,9,98,1
6,7,8,2,7,3,2,1,6,2,1,5,5,5,1,1,62,1
7,8,9,6,9,8,7,2,5,1,7,6,6,7,9,,97,1
7,4,6,5,7,4,3,2,4,3,2,5,6,5,3,7,73,1
9,2,8,6,7,5,7,6,1,3,1,7,7,6,1,8,84,1
8,2,6,5,7,4,3,9,1,0,0,6,5,7,0,3,66,1
10,2,9,4,7,4,6,0,2,5,0,6,8,7,7,10,87,1
6,7,8,5,7,4,6,2,3,5,4,6,5,5,7,8,88,1
4,2,7,5,6,5,6,7,2,1,1,5,6,5,1,6,69,1
6,5,9,4,8,7,0,0,0,0,0,0,6,0,0,0,45,1
4,6,7,5,6,5,5,4,7,3,5,6,6,5,2,7,83,1
6,8,7,4,7,6,4,0,0,0,0,5,5,6,0,7,65,1
7,0,9,0,6,0,4,0,0,0,0,5,6,3,0,7,47,1
7,3,8,2,9,4,5,1,2,0,0,5,6,5,0,8,65,1
7,6,9,5,8,4,6,2,5,3,2,8,7,6,1,8,87,1
6,2,5,4,7,3,1,5,2,6,0,5,5,5,0,4,60,1
8,2,9,1,9,3,2,1,2,7,1,6,9,5,1,7,73,1
7,8,9,6,8,5,7,6,8,3,2,7,8,6,7,8,105,1
7,4,9,6,8,5,6,2,3,1,1,7,7,6,2,8,82,1
8,0,8,4,8,4,6,0,0,0,0,8,6,7,0,8,67,1
7,2,9,3,9,4,2,1,2,1,1,7,7,6,1,9,71,1
7,6,9,5,8,4,7,2,3,1,0,6,5,6,0,9,78,1
9,7,9,7,8,6,7,4,5,3,2,8,6,7,2,9,99,1
6,2,7,5,7,3,6,2,2,2,2,6,5,5,2,7,69,1
8,6,9,5,7,7,6,4,5,3,2,7,8,4,3,4,88,1
6,7,8,5,7,5,4,6,5,2,1,6,7,5,0,7,81,1
8,6,9,5,8,4,7,2,4,3,1,6,5,5,2,9,84,1
8,6,9,7,9,5,7,6,5,3,2,7,8,6,2,9,99,1
7,6,8,5,7,6,5,6,5,4,3,7,8,6,2,8,93,1
6,2,7,5,8,4,6,5,2,3,1,7,6,5,1,8,76,1
6,7,8,5,8,6,5,3,7,2,2,7,6,6,2,8,88,1
6,0,8,0,7,2,6,0,0,0,0,7,6,0,0,9,51,1
7,2,8,3,6,4,5,1,2,3,1,6,8,4,6,8,74,1
7,6,9,5,8,4,7,3,6,2,3,6,7,6,1,9,89,1
6,4,8,5,7,5,6,2,3,3,1,7,8,5,0,8,78,1
4,2,7,2,6,3,6,2,2,2,1,3,5,5,2,7,59,1
7,2,6,3,8,4,2,1,1,1,0,3,7,4,0,6,55,1
7,4,9,6,8,5,7,0,3,0,0,8,6,5,0,8,76,1
8,6,9,8,8,5,7,7,3,2,1,6,8,7,0,9,94,1
7,2,6,3,8,1,2,1,4,2,1,5,6,3,4,7,62,1
8,4,9,5,9,6,7,7,5,0,0,7,8,6,0,9,90,1
7,6,8,5,7,6,7,3,6,2,1,6,5,7,0,8,84,1
8,4,9,3,7,6,5,2,3,2,1,8,6,7,0,4,75,1
9,6,10,5,9,9,9,3,5,3,2,6,9,7,6,10,108,1
8,2,9,3,9,4,1,2,2,1,1,8,7,6,9,0,72,1
8,4,7,2,6,3,2,1,5,2,1,4,5,2,1,6,59,1
7,4,10,2,9,3,6,2,2,1,1,8,7,6,2,2,72,1
7,4,9,5,9,2,6,5,2,3,1,6,8,5,5,9,86,1
7,6,8,5,9,4,7,3,4,2,2,9,6,5,3,7,87,1
6,7,8,5,9,6,4,0,8,0,0,7,6,5,0,9,80,1
8,2,9,3,7,4,5,6,2,1,2,4,6,5,1,7,72,1
8,4,7,2,8,2,3,2,5,2,1,8,6,2,1,6,67,1
8,7,8,6,9,5,6,4,5,3,2,7,8,7,6,9,100,1
7,2,8,4,8,3,6,5,2,1,1,7,8,6,1,9,78,1
8,6,8,4,7,3,5,2,5,1,0,6,5,4,0,7,71,1
6,4,8,5,6,5,5,2,4,3,2,6,7,5,1,5,74,1
8,6,9,5,7,4,3,6,5,4,2,7,8,6,3,9,92,1
8,7,8,6,7,5,6,4,7,3,2,6,7,8,5,6,95,1
7,6,8,5,8,4,5,3,4,0,2,6,5,4,0,8,75,1
6,2,8,5,7,4,3,1,2,1,1,6,8,5,7,8,74,1
2,3,4,1,6,2,1,1,2,1,1,2,5,3,1,3,38,1
2,1,3,2,4,2,1,1,1,1,1,2,3,2,1,2,29,1
6,7,8,5,7,6,8,5,4,3,2,6,5,5,2,8,87,1
7,6,8,5,7,4,3,6,5,0,2,6,7,5,0,7,78,1
6,4,8,7,6,5,4,2,3,2,1,5,6,5,1,8,73,1
7,4,8,5,9,6,5,8,2,0,1,6,7,5,6,9,88,1
7,6,8,7,8,5,4,3,5,0,4,8,7,5,0,8,85,1
7,4,8,6,8,3,5,2,2,1,1,7,6,6,1,9,76,1
4,2,6,3,5,3,2,4,2,2,2,5,5,4,2,0,51,1
8,2,9,7,9,6,5,3,2,1,4,6,7,5,1,9,84,1
7,6,8,5,7,4,6,2,5,3,4,7,6,5,2,8,85,1
6,7,8,5,7,4,5,3,6,2,1,5,7,5,0,7,78,1
8,7,8,5,9,7,6,3,8,6,4,7,8,6,2,8,102,1
6,7,9,5,9,4,6,5,7,3,2,7,6,5,0,9,90,1
7,2,8,5,6,3,4,2,2,1,4,7,6,5,1,8,71,1
6,2,8,3,7,4,2,3,2,2,2,6,8,5,2,9,71,1
4,3,6,2,8,2,5,2,2,2,2,6,5,6,2,8,65,1
7,2,8,3,6,2,4,1,2,1,1,6,5,4,1,6,59,1
7,6,8,5,8,6,7,3,6,4,2,7,6,5,3,8,91,1
7,2,9,3,9,4,6,2,2,3,2,7,6,5,2,8,77,1
9,10,10,6,8,7,6,2,10,0,4,7,6,5,0,9,99,1
7,4,6,5,8,4,6,7,5,4,3,6,7,6,8,9,95,1
6,7,8,6,7,5,7,5,4,3,2,6,7,6,2,8,89,1
6,3,7,2,7,2,3,1,2,1,3,5,6,6,1,7,62,1
8,6,9,5,8,4,5,3,7,2,4,7,6,5,1,9,89,1
8,7,9,6,9,7,8,5,6,0,3,8,7,6,4,9,102,1
8,6,9,7,9,5,8,7,2,3,1,7,8,8,1,9,98,1
6,2,8,2,7,2,1,3,2,1,1,5,7,2,1,9,59,1
7,4,8,6,7,5,6,5,3,2,1,6,5,5,2,8,80,1
8,4,9,5,9,6,8,7,5,3,2,9,9,8,2,9,103,1
2,6,7,4,6,5,3,2,1,2,1,5,6,4,1,8,63,1
2,1,7,3,8,4,5,3,2,3,3,6,7,6,3,8,71,1
6,4,8,5,7,6,7,2,3,1,1,7,8,6,1,7,79,1
8,6,9,7,9,6,8,7,6,3,2,7,8,7,5,9,107,1
7,6,8,5,9,7,8,7,6,0,0,9,8,7,0,9,96,1
9,7,10,2,8,5,6,4,6,3,1,8,7,5,0,9,90,1
8,6,8,7,9,5,6,8,5,0,0,7,8,6,5,9,97,1
7,2,9,3,9,4,5,6,2,4,1,7,6,8,3,9,85,1
7,2,9,3,8,4,3,2,1,2,4,6,8,5,1,8,73,1
7,2,9,6,8,5,4,3,2,1,1,7,8,6,1,8,78,1
7,4,9,6,9,5,6,3,2,4,2,5,7,6,0,8,83,1
7,2,8,4,9,5,6,3,2,1,1,7,6,5,2,8,76,1
8,6,9,7,8,5,7,0,4,0,2,6,8,6,0,9,85,1
6,4,8,3,7,4,6,2,3,5,2,5,7,9,4,2,77,1
7,6,10,2,8,3,7,1,6,2,1,5,9,4,0,9,80,1
10,0,10,0,10,0,5,0,0,0,0,10,10,5,0,10,70,1
6,5,7,4,7,4,6,3,4,2,3,6,7,5,0,7,76,1
8,6,9,7,9,8,7,5,4,4,3,7,8,7,3,9,104,1
7,2,8,4,6,5,5,1,2,3,1,4,6,5,2,8,69,1
7,6,8,5,9,4,6,2,3,1,1,7,6,7,9,,81,1
6,2,7,5,8,4,6,7,2,3,1,6,5,5,2,8,77,1
8,2,7,3,9,2,1,2,2,1,1,6,7,5,1,8,65,1
7,6,8,5,7,6,5,6,2,3,1,6,7,5,6,7,87,1
7,8,9,6,8,7,6,2,8,3,1,7,7,6,2,8,95,1
7,6,8,7,8,5,6,7,5,0,0,6,5,6,0,8,84,1
8,9,7,4,8,6,7,3,8,2,1,6,7,5,2,6,89,1
8,4,9,6,10,5,4,7,3,2,1,8,7,6,0,9,89,1
7,2,8,3,8,3,7,2,1,2,1,8,6,8,2,9,77,1
8,6,9,5,7,6,5,7,6,4,5,7,8,6,4,9,102,1
7,4,8,3,9,5,4,6,2,0,0,7,8,6,0,9,78,1
7,4,8,5,9,6,6,7,3,2,2,7,8,6,0,9,89,1
4,5,8,6,7,5,3,2,3,2,1,6,7,5,1,6,71,1
8,4,7,5,9,3,8,6,2,1,0,7,5,4,0,6,75,1
7,4,8,5,6,5,6,2,3,0,1,5,5,6,0,7,70,1
6,2,4,3,8,4,2,3,2,1,1,3,7,4,2,6,58,1
8,7,9,6,8,7,6,5,6,4,2,8,7,6,3,9,101,1
7,6,8,5,8,6,5,7,6,2,1,6,5,6,0,8,86,1
7,3,6,5,7,4,2,6,2,1,1,5,6,4,1,7,67,1
7,4,8,5,9,6,7,3,4,2,1,7,8,8,1,9,89,1
8,4,9,6,8,5,6,3,2,1,0,7,5,5,0,8,77,1
7,2,6,3,5,4,3,7,2,2,1,5,5,5,2,3,62,1
7,4,8,6,9,5,7,6,3,0,0,6,8,7,9,,85,1
6,5,7,6,5,4,5,3,2,2,4,6,5,5,3,7,75,1
6,4,8,5,7,5,6,2,3,4,2,6,7,5,0,8,78,1
7,4,8,5,9,5,2,1,3,0,2,7,6,6,0,9,74,1
7,4,8,6,9,5,7,2,5,3,1,8,7,6,1,9,88,1
4,2,3,2,8,3,3,2,4,3,6,5,5,5,8,,63,1
9,7,10,6,9,5,7,2,5,3,4,8,9,9,0,10,103,1
9,4,8,6,7,5,7,2,3,6,1,7,6,8,0,9,88,1
8,4,9,6,8,5,7,3,2,2,1,7,6,5,2,8,83,1
7,3,8,2,6,4,5,6,2,1,0,6,8,5,0,7,70,1
7,6,8,5,8,4,5,2,7,3,1,6,7,5,1,8,83,1
4,3,5,6,7,5,5,2,5,2,4,6,5,7,2,8,76,1
8,2,7,4,9,3,5,2,1,0,1,6,7,6,0,9,70,1
6,2,4,5,7,4,3,6,2,1,1,6,5,5,2,7,66,1
7,2,6,5,8,4,1,6,2,1,1,5,7,6,2,8,71,1
7,6,9,5,8,4,7,2,5,3,4,6,7,5,1,8,87,1
8,7,9,6,9,5,4,3,2,1,0,7,6,5,0,9,81,1
6,2,8,5,7,4,6,3,1,0,0,7,6,5,0,8,68,1
7,4,9,6,8,5,5,3,2,2,1,8,8,6,3,4,81,1
6,8,8,5,7,6,3,7,8,2,1,7,7,4,3,8,90,1
7,4,9,3,9,5,4,2,5,1,1,6,5,4,1,9,75,1
7,2,6,5,8,4,6,5,2,2,1,7,6,5,2,9,77,1
6,7,8,5,8,6,5,6,0,0,0,7,6,5,0,8,77,1
7,4,9,5,10,6,5,2,3,7,1,8,6,5,0,10,88,1
6,2,5,4,7,5,5,2,2,1,1,6,7,5,1,8,67,1
6,2,8,3,7,4,5,2,1,2,1,4,6,5,1,7,64,1
7,6,9,5,8,5,4,2,3,3,4,6,8,7,6,9,92,1
7,4,8,2,9,3,2,1,5,2,1,6,9,6,2,8,75,1
3,6,9,2,8,3,7,1,5,2,4,6,5,3,1,9,74,1
7,4,8,5,9,3,6,2,5,0,2,7,5,6,0,8,77,1
7,3,8,2,8,2,4,4,1,1,6,6,5,1,5,,63,1
7,2,8,6,9,5,6,4,3,4,1,7,8,6,4,9,89,1
7,3,9,4,8,5,2,0,1,0,0,6,7,6,0,8,66,1
4,3,7,2,6,5,4,2,2,1,1,5,6,5,7,8,68,1
7,2,8,3,6,4,3,2,1,3,2,6,5,5,2,4,63,1
7,6,8,5,9,6,4,5,6,3,2,7,8,6,2,9,93,1
7,2,9,3,8,4,2,0,2,1,1,6,5,4,0,7,61,1
7,6,9,5,8,5,6,7,6,3,2,7,8,6,5,9,99,1
7,6,8,5,7,4,6,5,3,2,1,6,7,6,2,7,82,1
6,5,8,5,7,5,6,0,7,0,0,7,6,5,0,7,74,1
8,2,9,4,6,5,5,6,1,2,3,6,5,5,0,7,74,1
7,2,8,3,9,4,1,2,2,1,1,6,5,6,1,7,65,1
6,5,8,4,7,3,6,5,4,5,2,5,7,6,4,5,82,1
7,3,9,2,8,4,2,5,1,2,1,4,9,4,2,3,66,1
8,7,8,6,8,5,6,7,4,0,0,8,7,5,0,8,87,1
6,2,7,3,7,4,6,2,2,3,2,6,5,5,2,7,69,1
8,4,7,6,8,5,4,3,5,4,2,6,7,5,3,0,77,1
7,2,8,3,9,4,5,6,0,0,1,7,8,6,0,9,75,1
7,6,9,5,8,4,6,7,4,3,2,8,7,6,0,9,91,1
6,7,8,5,7,6,5,3,2,2,1,6,5,5,2,7,77,1
8,7,9,6,8,5,7,6,5,4,2,7,8,7,3,9,101,1
7,2,6,3,8,4,5,7,2,1,1,6,5,4,1,9,71,1
7,2,8,5,8,6,7,3,2,4,1,6,8,5,2,8,82,1
6,4,8,3,5,4,5,3,2,5,3,5,4,3,4,3,67,1
7,4,8,6,9,5,6,0,5,0,0,7,5,6,0,9,77,1
6,7,8,5,8,5,4,6,7,0,0,7,6,5,0,8,82,1
2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,15,1
7,2,8,5,6,4,3,4,2,1,1,6,7,5,1,8,70,1
7,4,8,6,9,5,7,6,5,2,3,8,7,6,1,8,92,1
7,4,8,5,7,3,2,6,5,7,0,7,7,5,0,8,81,1
6,2,7,5,8,3,1,2,2,2,1,6,8,5,1,7,66,1
7,6,8,5,9,3,6,2,4,7,1,7,6,5,0,9,85,1
8,2,8,2,8,2,2,8,2,2,2,8,8,8,2,2,74,1
7,6,8,5,8,4,6,3,5,5,2,7,6,5,2,8,87,1
7,6,9,6,8,5,6,5,4,3,2,7,8,5,2,8,91,1
7,8,9,6,9,5,6,4,8,3,4,8,7,6,5,9,104,1
8,6,9,5,7,4,6,2,5,7,0,6,7,5,0,8,85,1
8,9,9,6,8,5,7,6,9,2,3,7,8,6,7,9,109,1
7,0,8,2,8,3,4,1,0,0,1,6,2,5,0,7,54,1
7,4,9,5,8,6,5,4,2,2,1,6,7,5,5,9,85,1
8,7,9,6,9,5,8,7,6,0,0,8,7,6,5,9,100,1
7,6,9,5,8,5,7,3,6,7,2,6,6,5,2,9,93,1
8,7,9,6,8,5,6,5,8,4,2,7,8,7,6,8,104,1
7,6,8,5,6,5,5,4,6,3,2,5,8,6,2,7,85,1
8,2,8,0,7,3,0,4,0,0,0,6,8,5,0,7,58,1
7,0,6,0,8,0,0,0,0,0,3,7,6,5,0,7,49,1
7,4,6,5,8,3,4,6,3,2,2,5,7,5,2,8,77,1
6,5,8,4,7,5,6,5,4,3,2,6,7,6,7,,81,1
8,7,9,6,8,5,0,2,3,0,4,5,6,5,0,2,70,1
